message,es,percentage_es,en,percentage_en,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,AGENT-MOD,ACTION-LINKING",det noun:animate adj:animate aux::present:progressive:singular participle:intrans::progressive,,det adj:animate noun:animate aux::present:progressive:singular participle:intrans::progressive,,
"AGENT=;ACTION-LINKING=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,ACTION-LINKING",det noun:animate aux::present:progressive:singular participle:intrans::progressive,,det noun:animate aux::present:progressive:singular participle:intrans::progressive,,
"AGENT=pron;ACTION-LINKING=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,ACTION-LINKING",pron aux::present:progressive:singular participle:intrans::progressive,,pron aux::present:progressive:singular participle:intrans::progressive,,
"AGENT=;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,ACTION-LINKING,PATIENT",det noun:animate aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,det noun:animate aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,
"AGENT=pron;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,ACTION-LINKING,PATIENT",pron aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,pron aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PROGRESSIVE,AGENT,AGENT-MOD,ACTION-LINKING,PATIENT",det noun:animate adj:animate aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,det adj:animate noun:animate aux::present:progressive:singular participle:trans::progressive det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;EVENT-SEM=PRESENT,PERFECT,AGENT,AGENT-MOD,ACTION-LINKING",det noun:animate adj:animate aux::present:perfect:singular participle:intrans::perfect,,det adj:animate noun:animate aux::present:perfect:singular participle:intrans::perfect,,
"AGENT=;ACTION-LINKING=;EVENT-SEM=PRESENT,PERFECT,AGENT,ACTION-LINKING",det noun:animate aux::present:perfect:singular participle:intrans::perfect,,det noun:animate aux::present:perfect:singular participle:intrans::perfect,,
"AGENT=pron;ACTION-LINKING=;EVENT-SEM=PRESENT,PERFECT,AGENT,ACTION-LINKING",pron aux::present:perfect:singular participle:intrans::perfect,,pron aux::present:perfect:singular participle:intrans::perfect,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PERFECT,AGENT,AGENT-MOD,ACTION-LINKING,PATIENT",det noun:animate adj:animate aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,det adj:animate noun:animate aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,
"AGENT=;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PERFECT,AGENT,ACTION-LINKING,PATIENT",det noun:animate aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,det noun:animate aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,
"AGENT=pron;ACTION-LINKING=;PATIENT=;EVENT-SEM=PRESENT,PERFECT,AGENT,ACTION-LINKING,PATIENT",pron aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,pron aux::present:perfect:singular participle:trans::perfect det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,ACTION-LINKING",det noun:animate adj:animate verb:intrans:present,,det adj:animate noun:animate verb:intrans:present,,
"AGENT=;ACTION-LINKING=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING",det noun:animate verb:intrans:present,,det noun:animate verb:intrans:present,,
"AGENT=pron;ACTION-LINKING=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING",pron verb:intrans:present,,pron verb:intrans:present,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,ACTION-LINKING,PATIENT",det noun:animate adj:animate verb:trans:present det noun:inanimate,,det adj:animate noun:animate verb:trans:present det noun:inanimate,,
"AGENT=;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,PATIENT",det noun:animate verb:trans:present det noun:inanimate,,det noun:animate verb:trans:present det noun:inanimate,,
"AGENT=pron;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,PATIENT",pron verb:trans:present det noun:inanimate,,pron verb:trans:present det noun:inanimate,,
"AGENT=;ACTION-LINKING=;ATTR=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,ATTR",det noun:animate verb:copular:present adj:animate,,det noun:animate verb:copular:present adj:animate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;ATTR=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,ACTION-LINKING,ATTR",det noun:animate adj:animate verb:copular:present adj:animate,,det adj:animate noun:animate verb:copular:present adj:animate,,
"AGENT=pron;ACTION-LINKING=;ATTR=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,ATTR",pron verb:copular:present adj:animate,,pron verb:copular:present adj:animate,,
"AGENT=;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,PATIENT",det noun:animate verb:possession:present det noun:inanimate,,det noun:animate verb:possession:present det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,ACTION-LINKING,PATIENT",det noun:animate adj:animate verb:possession:present det noun:inanimate,,det adj:animate noun:animate verb:possession:present det noun:inanimate,,
"AGENT=pron;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,ACTION-LINKING,PATIENT",pron verb:possession:present det noun:inanimate,,pron verb:possession:present det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;EVENT-SEM=SIMPLE,PAST,AGENT,AGENT-MOD,ACTION-LINKING",det noun:animate adj:animate verb:intrans:past,,det adj:animate noun:animate verb:intrans:past,,
"AGENT=;ACTION-LINKING=;EVENT-SEM=SIMPLE,PAST,AGENT,ACTION-LINKING",det noun:animate verb:intrans:past,,det noun:animate verb:intrans:past,,
"AGENT=;ACTION-LINKING=;PATIENT=;EVENT-SEM=SIMPLE,PAST,AGENT,ACTION-LINKING,PATIENT",det noun:animate verb:trans:past det noun:inanimate,,det noun:animate verb:trans:past det noun:inanimate,,
"AGENT=;AGENT-MOD=;ACTION-LINKING=;PATIENT=;RECIPIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,PATIENT,RECIPIENT",det noun:animate adj:animate verb:double:present det noun:inanimate prep:to det noun:animate,,det adj:animate noun:animate verb:double:present det noun:inanimate prep:to det noun:animate,,
"AGENT=;ACTION-LINKING=;PATIENT=;RECIPIENT=;EVENT-SEM=SIMPLE,PRESENT",det noun:animate verb:double:present det noun:inanimate prep:to det noun:animate,,det noun:animate verb:double:present det noun:inanimate prep:to det noun:animate,,no adj
"AGENT=pron;ACTION-LINKING=;PATIENT=;RECIPIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,PATIENT,RECIPIENT",pron verb:double:present det noun:inanimate prep:to det noun:animate,,pron verb:double:present det noun:inanimate prep:to det noun:animate,,pron
"AGENT=;AGENT-MOD=;ACTION-LINKING=;RECIPIENT=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,AGENT-MOD,PATIENT,RECIPIENT",det noun:animate adj:animate verb:double:present prep:to det noun:animate det noun:inanimate,,det adj:animate noun:animate verb:double:present det noun:animate det noun:inanimate,,
"AGENT=;ACTION-LINKING=;RECIPIENT=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,PATIENT:0.5,RECIPIENT",det noun:animate verb:double:present prep:to det noun:animate det noun:inanimate,,det noun:animate verb:double:present det noun:animate det noun:inanimate,,no adj
"AGENT=pron;ACTION-LINKING=;RECIPIENT=;PATIENT=;EVENT-SEM=SIMPLE,PRESENT,AGENT,PATIENT:0.5,RECIPIENT",pron verb:double:present prep:to det noun:animate det noun:inanimate,,pron verb:double:present det noun:animate det noun:inanimate,,pron
