morpheme_en,morpheme_es,concept,compositional_semantics,pos,semantic_gender,syntactic_gender_es,full_verb_3rd_en,full_verb_3rd_es,participle_en,participle_es,past_tense_en,past_tense_es,type,adj_es_female,is_cognate,is_false_friend,inactive
conductor,conductor,CONDUCTOR,,noun,M,M,,,,,,,,,Y,,
criminal,criminal,CRIMINAL,,noun,M-F,M-F,,,,,,,,,Y,,Y
investigator,investigator,INVESTIGATOR,,noun,M-F,M-F,,,,,,,,,Y,,
inspector,inspector,INSPECTOR,,noun,M-F,M-F,,,,,,,,,Y,,Y
director,director,DIRECTOR,,noun,M-F,M-F,,,,,,,,,Y,,Y
doctor,doctor,DOCTOR,,noun,M-F,M-F,,,,,,,,,Y,,Y
animal,animal,ANIMAL,,noun,M,M,,,,,,,,,Y,,Y
president,president,PRESIDENT,,noun,M-F,M-F,,,,,,,,,Y,,
actor,actor,ACTOR,,noun,M,M,,,,,,,,,Y,,
piano,piano,PIANO,,noun,,M,,,,,,,,,Y,,Y
melon,melon,MELON,,noun,,M,,,,,,,,,Y,,Y
chocolate,chocolate,CHOCOLATE,,noun,,M,,,,,,,,,Y,,
radio,radio,RADIO,,noun,,F,,,,,,,,,Y,,
popular,popular,POPULAR,,adj,M-F,M-F,,,,,,,,,Y,,
simple,simple,SIMPLE,,adj,,M-F,,,,,,,,,Y,,Y
superficial,superficial,SUPERFICIAL,,adj,M-F,M-F,,,,,,,,,Y,,Y
vulnerable,vulnerable,VULNERABLE,,adj,M-F,M-F,,,,,,,,,Y,,Y
terrible,terrible,TERRIBLE,,adj,,M-F,,,,,,,,,Y,,Y
social,social,SOCIAL,,adj,M-F,M-F,,,,,,,,,Y,,
consider,consider,CONSIDERAR,,verb,,,,considerar,,,,,intrans,,Y,,Y
comunic,comunic,COMUNICAR,,verb,,,,comunicar,,,,,intrans,,Y,,Y
calm,calm,CALMAR,,verb,,,,calmar,,,,,intrans,,Y,,
adopt,adopt,ADOPTAR,,verb,,,,adoptar,,,,,trans,,Y,,Y
consult,consult,CONSULTAR,,verb,,,,consultar,,,,,trans,,Y,,Y
abandon,abandon,ABANDONAR,,verb,,,,abandonar,,,,,trans,,Y,,
justific,justific,JUSTIFICAR,,verb,,,,justificar,,,,,double,,Y,,Y
present,present,PRESENTAR,,verb,,,,presentar,,,,,double,,Y,,Y
demonstr,demonstr,DEMONSTRAR,,verb,,,,demonstrar,,,,,double,,Y,,
bombero,,BOMBER,,noun,M,M,,,,,,,,,,1,
,bombero,FIREFIGHTER,,noun,M,M,,,,,,,,,,1,
rapista,,RAPIST,,noun,M,M,,,,,,,,,,1,Y
,rapista,BARBER,,noun,M,M,,,,,,,,,,1,Y
pariente,,PARENT,,noun,M-F,M-F,,,,,,,,,,1,
,pariente,RELATIVE,,noun,M-F,M-F,,,,,,,,,,1,
embarazada,,EMBARASSED,,adj,F,F,,,,,,,,,,1,
,embarazada,PREGNANT,,noun,F,F,,,,,,,,,,1,
ropa,,ROPE,,noun,,F,,,,,,,,,,1,
,ropa,CLOTHES,,noun,,F,,,,,,,,,,1,
carpeta,,CARPET,,noun,,F,,,,,,,,,,1,
,carpeta,FOLDER,,noun,,F,,,,,,,,,,1,
sopa,,SOAP,,noun,,F,,,,,,,,,,1,
,sopa,SOUP,,noun,,F,,,,,,,,,,1,
tuna,,TUNA,,noun,,F,,,,,,,,,,1,
,tuna,PRICKLEY_PEAR,,noun,,F,,,,,,,,,,1,
vaso,,VASE,,noun,,M,,,,,,,,,,1,
,vaso,DRINKING_GLASS,,noun,,M,,,,,,,,,,1,
bizcocho,,BISCUIT,,noun,,M,,,,,,,,,,1,
,bizcocho,CAKE,,noun,,M,,,,,,,,,,1,
sano,,SANE,,adj,M-F,M-F,,,,,,,,,,1,
,sano,HEALTHY,,adj,M-F,M-F,,,,,,,,,,1,
bizarro,,BIZARRE,,adj,,M-F,,,,,,,,,,1,
,bizarro,BRAVE,,adj,,M-F,,,,,,,,,,1,
largo,,LARGE,,adj,,M-F,,,,,,,,,,1,
,largo,LONG,,adj,,M-F,,,,,,,,,,1,
preocupado,,PREOCUPPIED,,adj,M-F,M-F,,,,,,,,,,1,
,preocupado,WORRIED,,adj,M-F,M-F,,,,,,,,,,1,
chocar,,CHOKE,,verb,,,,,,,,,trans,,,1,
,chocar,COLLIDE,,verb,,,,,,,,,trans,,,1,
contestar,,CONTEST,,verb,,,,,,,,,intrans,,,1,
,contestar,ANSWER,,verb,,,,,,,,,intrans,,,1,
enviar,,ENVY,,verb,,,,,,,,,double,,,1,
,enviar,SEND,,verb,,,,,,,,,double,,,1,
pretender,,PRETEND,,verb,,,,,,,,,intrans,,,1,
,pretender,ATTEMPT,,verb,,,,,,,,,intrans,,,1,
realizar,,REALIZE,,verb,,,,,,,,,trans,,,1,
,realizar,BECOME_TRUE,,verb,,,,,,,,,trans,,,1,
recordar,,RECORD,,verb,,,,,,,,,intrans,,,1,
,recordar,REMEMBER,,verb,,,,,,,,,intrans,,,1,
soportar,,SUPPORT,,verb,,,,,,,,,trans,,,1,
,soportar,TOLERATE,,verb,,,,,,,,,trans,,,1,
the,la,,,det,,F,,,,,,,def,,,,
the,el,,,det,,M,,,,,,,def,,,,
a,una,,,det,,F,,,,,,,indef,,,,
a,un,,,det,,M,,,,,,,indef,,,,
he,él,,,pron,,,,,,,,,,,,,
she,ella,,,pron,,,,,,,,,,,,,
it,,,,pron,,,,,,,,,,,,,
man,hombre,MAN,HUMAN,noun,M,M,,,,,,,,,,,
boy,niño,BOY,CHILD,noun,M,M,,,,,,,,,,,
father,padre,FATHER,PARENT,noun,M,M,,,,,,,,,,,
brother,hermano,BROTHER,SIBLING,noun,M,M,,,,,,,,,,,
grandfather,abuelo,GRANDFATHER,GRANDPARENT,noun,M,M,,,,,,,,,,,
husband,esposo,HUSBAND,PARTNER,noun,M,M,,,,,,,,,,,
nephew,sobrino,NEPHEW,NIBLING,noun,M,M,,,,,,,,,,,
son,hijo,SON,OFFSPRING,noun,M,M,,,,,,,,,,,
uncle,tío,UNCLE,UNCLES,noun,M,M,,,,,,,,,,,
teacher,maestro,TEACHER,TEACHER,noun,M,M,,,,,,,,,,,
host,anfitrión,HOST,HOST,noun,M,M,,,,,,,,,,,
waiter,camarero,WAITER,WAITER,noun,M,M,,,,,,,,,,,
monk,monje,MONK,MONK,noun,M,M,,,,,,,,,,,
widower,viudo,WIDOWER,WIDOW,noun,M,M,,,,,,,,,,,
bull,toro,BULL,BULL,noun,M,M,,,,,,,,,,,
dog,perro,DOG,DOG,noun,M,M,,,,,,,,,,,
woman,mujer,WOMAN,HUMAN,noun,F,F,,,,,,,,,,,
girl,niña,GIRL,CHILD,noun,F,F,,,,,,,,,,,
mother,madre,MOTHER,PARENT,noun,F,F,,,,,,,,,,,
sister,hermana,SISTER,SIBLING,noun,F,F,,,,,,,,,,,
grandmother,abuela,GRANDMOTHER,GRANDPARENT,noun,F,F,,,,,,,,,,,
wife,esposa,WIFE,PARTNER,noun,F,F,,,,,,,,,,,
niece,sobrina,NIECE,NIBLING,noun,F,F,,,,,,,,,,,
daughter,hija,DAUGHTER,OFFSPRING,noun,F,F,,,,,,,,,,,
aunt,tía,AUNT,UNCLES,noun,F,F,,,,,,,,,,,
nurse,enfermera,NURSE,NURSE,noun,F,F,,,,,,,,,,,
actress,actríz,ACTRESS,ACTOR,noun,F,F,,,,,,,,,,,
hostess,anfitriona,HOSTESS,HOST,noun,F,F,,,,,,,,,,,
waitress,camarera,WAITRESS,WAITER,noun,F,F,,,,,,,,,,,
nun,monja,NUN,MONK,noun,F,F,,,,,,,,,,,
widow,viuda,WIDOW,WIDOW,noun,F,F,,,,,,,,,,,
cow,vaca,COW,BULL,noun,F,F,,,,,,,,,,,
cat,gata,CAT,CAT,noun,F,F,,,,,,,,,,,
ball,pelota,BALL,,noun,,F,,,,,,,,,,,
stick,palo,STICK,,noun,,M,,,,,,,,,,,
toy,juguete,TOY,,noun,,M,,,,,,,,,,,
kite,cometa,KITE,,noun,,F,,,,,,,,,,,
key,llave,KEY,,noun,,F,,,,,,,,,,,
balloon,globo,BALLOON,,noun,,M,,,,,,,,,,,
bag,bolso,BAG,,noun,,M,,,,,,,,,,,
chair,silla,CHAIR,,noun,,F,,,,,,,,,,,
pen,bolígrafo,PEN,,noun,,M,,,,,,,,,,,
wallet,cartera,WALLET,,noun,,F,,,,,,,,,,,
happy,feliz,HAPPY,,adj,M-F,M-F,,,,,,,,,,,
sad,triste,SAD,,adj,M-F,M-F,,,,,,,,,,,
tall,alto,TALL,,adj,M-F,M,,,,,,,,alta,,,
short,pequeño,SHORT,,adj,M-F,M,,,,,,,,pequeña,,,
cheap,barrato,CHEAP,,adj,,M,,,,,,,,barrata,,,
expensive,caro,EXPENSIVE,,adj,,M,,,,,,,,cara,,,
colorful,colorido,COLORFUL,,adj,,M,,,,,,,,colorida,,,
big,grande,BIG,,adj,,M-F,,,,,,,,,,,
actually,pues,,,adv,,,,,,,,,,,,,
is,está,,,aux,,,,,,,was,estaba,singular,,,,
are,están,,,aux,,,,,,,were,estaban,plural,,,,
by,por,,,prep,,,,,,,,,by,,,,
with,con,,,prep,,,,,,,,,with,,,,
to,a_,,,prep,,,,,,,,,to,,,,
swim,nad,SWIM,,verb,,,swims,nada,swimming,nadando,swam,nadó,intrans,,,,
jump,salt,JUMP,,verb,,,jumps,salta,jumping,saltando,jumped,saltó,intrans,,,,
walk,camin,WALK,,verb,,,walks,camina,walking,caminando,walked,caminó,intrans,,,,
run,corr,RUN,,verb,,,runs,corre,running,corriendo,ran,corrió,intrans,,,,
arriv,lleg,ARRIVE,,verb,,,arrives,llega,arriving,llegando,arrived,llegó,intrans,,,,
sneez,estornud,SNEEZE,,verb,,,sneezes,estornuda,sneezing,estornudando,sneezed,estornudó,intrans,,,,
die,muer,DIE,,verb,,,dies,muere,dying,muriendo,died,moría,intrans,,,,
eat,com,EAT,,verb,,,eats,come,eating,comiendo,ate,comía,intrans,,,,
push,empuj,PUSH,,verb,,,pushes,empuja,pushing,empujando,pushed,empujó,trans,,,,
hit,golp,HIT,,verb,,,hits,golpea,hitting,golpeando,hit,golpeó,trans,,,,
kick,pate,KICK,,verb,,,kicks,patea,kicking,pateando,kicked,pateó,trans,,,,
carry,llev,CARRY,,verb,,,carries,lleva,carrying,llevando,carried,llevó,trans,,,,
giv,d,GIVE,,verb,,,gives,da,giving,dando,gave,dio,double,,,,
throw,tir,THROW,,verb,,,throws,tira,throwing,tirando,throwed,tiró,double,,,,
show,mostr,SHOW,,verb,,,shows,muestra,showing,mostrando,showed,mostró,double,,,,
-ing,-ando,,,gerund_suffix,,,,,,,,,ing,,,,
-s,-a,,,verb_suffix,,,,,,,-ed,-ó,,,,,